Date,btc_returns,coin_days_destroyed,exchange_balance%,exchange_netflow,hodl_24h,hodl_1d_1w,hodl_1w_1m,hodl_1m_3m,nvt_ratio,dormancy,pctsupply_in_profit_change,pctutxo_in_profit_change,active_addresses_change,addresses_balance_1k_change,hashrate_change,fee_ratio_multiple_change,exchange_balancepct_change,liveliness_change,nvt_signal_change,circ_supply_lastactive_1yplus_change,hodl_3m_6m_change,hodl_6m_12m_change,hodl_1y_2y_change,hodl_2y_3y_change,hodl_3y_5y_change,hodl_5y_7y_change,hodl_7y_10y_change,hodl_more_10y_change,Gold_returns,m2_change,deficit_change
2017-10-16 00:00:00+00:00,0.01158251,34947560,0.09943926,-242.75836,0.016590805,0.044150959,0.089597102,0.21340132,9.622454,20.224113,0.006250831,0.003320064,0.027853787,0.002322835,-0.102489629,-0.26627648,-0.000296816,0.000825422,0.001218768,-0.002148192,0.008435571,-0.001802996,-0.002243112,-0.001923861,-0.000475102,-0.011733376,0.001243057,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-17 00:00:00+00:00,-0.009553323,17545530,0.09887783,-9101.708,0.015756392,0.042788765,0.092935596,0.213373709,6.523089,6.882287,-0.029738713,-0.016885359,0.027721496,-0.001741673,-0.060496765,-0.12536946,-0.005661989,0.001328539,-0.023710119,-0.000827476,-0.010081333,0.00197335,0.000515924,-0.000254187,-0.002869248,-0.002585592,0.001652901,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-18 00:00:00+00:00,-0.03986036,8350788.5,0.09770429,-19303.953,0.015774164,0.043364068,0.091631241,0.213962599,8.997539,4.5176735,0.000933688,-0.000970238,-0.065149374,0.00174168,-0.057664642,0.001682415,-0.01193959,0.000316212,-0.04826565,0.000671757,0.006726006,-0.010769212,0.006181882,-0.003446431,-0.000538017,-0.001443772,0.001157091,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-19 00:00:00+00:00,0.045771956,38212976,0.097418055,-4517.7505,0.01681605,0.04357895,0.091444129,0.214284265,9.94828,22.854116,0.021655297,0.013494229,0.10576282,-0.002322866,0.114498499,0.15369819,-0.002933928,0.000571684,0.03767354,-0.001841213,-0.00415388,-0.002196756,-0.0003469,-1.38E-05,-0.000863329,-0.013033559,0.001157686,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-20 00:00:00+00:00,0.023416527,9632809,0.09786075,7607.775,0.015040163,0.041985328,0.094788301,0.213733638,10.0485735,5.818413,0.006762239,0.004848035,-0.068099774,0.000581215,0.035102177,0.16044995,0.004534083,0.000903318,0.01517149,-0.000393349,0.008887968,3.72E-05,-0.000648232,0.000950957,-0.000740862,-0.002200699,0.000650075,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-21 00:00:00+00:00,0.0478144,7377669.5,0.098062485,3566.8596,0.012395515,0.044167093,0.094968235,0.214129909,12.269273,5.4404554,-0.00698899,-0.004865783,-0.05409413,-0.002909538,-0.165312552,-0.1779042,0.002059245,-9.48E-06,0.04099269,0.000149477,0.000568228,-0.003285195,0.002392884,-0.001015225,-0.000669405,-0.001077517,0.000725006,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-22 00:00:00+00:00,-0.027642129,24560880,0.098185524,2296.4324,0.014344221,0.044815911,0.093451302,0.214557511,13.092107,19.323746,-0.000650737,-0.001084916,0.19786985,-0.002918026,0.181794028,0.23254508,0.001253891,0.000236483,-0.029465687,-0.001868323,-0.007597325,0.000480298,-0.001158431,-0.001983224,-0.004628925,-0.000361985,0.000557029,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-23 00:00:00+00:00,-0.006711304,25848460,0.097420715,-12490.627,0.028952035,0.040472662,0.091829789,0.207561657,6.9914603,10.8588705,-0.012260547,-0.005631778,-0.11238826,-0.00116959,-0.064142037,-0.2233746,-0.007819929,0.000844956,-0.001424492,-0.002559059,-0.001300584,-0.004496955,-0.005883623,-0.008458644,-0.001447891,-0.000934799,0.000927971,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-24 00:00:00+00:00,-0.03671674,16618287,0.09786334,7606.8604,0.025039373,0.050173107,0.091044625,0.200955236,8.188815,8.175888,-0.0688808,-0.035025597,0.08791383,0.001753818,-0.030234344,-0.08899061,0.004533134,0.000897601,-0.04202825,-0.000722908,0.01933431,0.00398164,0.000277242,-0.000708294,-0.00211313,-0.001718029,0.000929758,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-25 00:00:00+00:00,-0.019053465,22379866,0.09707765,-12829.715,0.017576607,0.057014692,0.089884915,0.202803434,10.193689,13.704277,0.056682114,0.030661026,-0.041189834,0.005824143,0.106760618,0.4121611,-0.008060789,0.000827804,-0.026866134,-0.000974236,-0.003899957,0.010283226,0.000384376,0.00029774,-0.002154643,-0.004633236,0.000957865,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-26 00:00:00+00:00,0.048531912,7723827.5,0.09711675,886.9944,0.014920256,0.057030387,0.088934245,0.204054818,10.957971,5.083599,0.011438857,0.004824901,-0.22962227,0.002899373,0.031356983,0.19323435,0.000402727,4.71E-05,0.049659513,-0.000520603,0.027103523,0.0028819,-0.002316414,0.000323243,-0.00025681,-0.00171785,0.000880569,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-27 00:00:00+00:00,-0.000702568,7732104.5,0.09646914,-10636.3545,0.015307957,0.056718251,0.088171571,0.201651477,10.044069,4.6642528,-0.012671124,-0.006230651,-0.08131299,0,-0.418306304,-0.86850154,-0.006690722,3.96E-05,-2.33E-05,0.001684557,0.029952897,-0.005790575,0.009938754,-0.000747781,-0.0005113,-0.001493914,0.000829591,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-28 00:00:00+00:00,-0.01267879,5284234,0.095857784,-10057.671,0.011193871,0.059173049,0.0877883,0.193897163,13.836529,4.3909264,-0.013383198,-0.008276285,-0.193662,-0.002899376,-0.196116428,-0.21887276,-0.006357511,7.16E-05,0.011520408,-0.00043181,0.10154218,0.002798334,-0.002451801,0.000444671,3.84E-05,-0.001404496,0.000736919,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-29 00:00:00+00:00,0.024105791,9706958,0.096569724,12082.661,0.013635843,0.054684317,0.08994283,0.18904545,11.284245,6.577372,0.044689324,0.024230765,0.4961467,0.002320218,0.599851562,0.111390084,0.007399651,9.89E-06,0.017777976,-0.000887311,0.04766904,0.002908883,-0.004247554,0.001950149,-0.000882836,-0.003255595,0.001811769,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-30 00:00:00+00:00,0.039105013,12016195,0.096582614,429.4797,0.015454235,0.045090796,0.098698233,0.186338984,10.1429205,7.317772,-0.001453979,-0.002015714,-0.02460315,0.002314867,-0.053146514,0.008548689,0.000133506,0.000125639,0.03415085,-0.000831175,0.024508933,-0.00727696,-0.002414994,-0.001738509,-0.000574098,-0.000963914,0.000707495,,-0.007512968259269,0.00382359607201,-71214.103
2017-10-31 00:00:00+00:00,0.019230474,12482170,0.09641532,-2583.4954,0.015754534,0.038367008,0.106175436,0.178364372,9.954148,7.4592996,0.005823787,0.004555325,-0.07008263,-0.001735583,-0.0694055,0.05701615,-0.001733673,0.000171289,0.013096976,-0.001174185,0.056568563,0.015664626,-0.00708233,0.003029521,-0.000698751,-0.000741638,0.000661393,,-0.007512968259269,0.00382359607201,-71214.103
2017-11-01 00:00:00+00:00,0.041045204,35385230,0.09623929,-2708.512,0.020508786,0.035696805,0.105197704,0.173215963,8.904098,18.913197,0.001748225,0.000300601,0.1470188,0.004045043,0.135362275,-0.10902811,-0.001827419,0.000458612,0.029875612,-0.001952407,0.041047037,0.001757626,-0.002172325,-0.000346363,-0.00062843,-0.01121492,0.000827209,,0.003557103532388,0.001804943424098,-75333.42
2017-11-02 00:00:00+00:00,0.06648631,18217720,0.09633589,1823.9124,0.023761113,0.037854079,0.100221605,0.170182213,8.555963,9.355501,-0.010353633,-0.003252066,-0.04659584,-0.000576841,-0.034693179,0.024477873,0.001003239,0.00134604,0.056318443,-0.001062779,0.027518447,-0.003506244,-0.015180916,0.019484783,-0.001735464,-0.0013657,0.000730724,,0.003557103532388,0.001804943424098,-75333.42
2017-11-03 00:00:00+00:00,0.040895198,18264944,0.09629586,-488.22745,0.019745908,0.044014752,0.09986526,0.164164232,10.606728,11.626933,-0.008336206,-0.004079606,-0.11336054,0,-0.252986155,-0.18059322,-0.000415531,0.00058467,0.0268595,-0.000642148,0.032848973,0.00554547,-0.002618938,0.003625251,-0.000388638,-0.001761736,-0.001042253,,0.003557103532388,0.001804943424098,-75333.42
2017-11-04 00:00:00+00:00,0.002316056,9272988,0.096825175,9011.825,0.014687851,0.051380649,0.097069291,0.160271145,14.783461,8.22657,0.01468645,0.005436399,-0.022553628,-0.005206825,0.102764857,0.070615284,0.005481688,0.000395935,-0.002991318,-0.000443617,0.035171177,0.000222301,-0.002593839,0.00049829,-5.17E-05,-0.000954726,0.00055691,,0.003557103532388,0.001804943424098,-75333.42
2017-11-05 00:00:00+00:00,0.02687888,37360228,0.09731365,8338.844,0.013749002,0.053188428,0.096437066,0.158211189,15.6084,34.990086,-0.011460458,-0.006449232,0.003648175,0.004052048,0.069175015,0.35594797,0.005032254,0.000644476,0.024656186,-0.002109665,0.02015106,0.001682415,-0.002291083,0.00090165,-0.000545949,-0.013111943,0.000415596,,0.003557103532388,0.001804943424098,-75333.42
2017-11-06 00:00:00+00:00,-0.03148595,8734900,0.09703477,-4451.7974,0.017345204,0.050803216,0.095526383,0.153339215,11.904524,6.2388387,-0.03291791,-0.017395968,0.026948158,0.004035782,-0.013497354,-0.2251935,-0.002869906,0.000991568,-0.037227865,-0.000347257,0.03109782,0.006414302,-0.001018447,0.000426321,-0.000344932,-0.010896709,0.005573685,,0.003557103532388,0.001804943424098,-75333.42
2017-11-07 00:00:00+00:00,-0.016834136,17042186,0.096734725,-4772.1143,0.019198841,0.04986994,0.096130321,0.1493522,8.877808,9.076407,0.011639659,0.003826084,0.13006836,0.000575258,0.096098528,-0.036996577,-0.003096901,0.000190121,-0.027638514,-0.001571996,0.022332486,0.000750737,-0.005537495,-0.001260658,-0.000778621,-0.001830345,0.000523907,,0.003557103532388,0.001804943424098,-75333.42
2017-11-08 00:00:00+00:00,0.039437868,16537829,0.09813912,23626.578,0.017723011,0.049193494,0.096710267,0.149893999,8.744358,8.67446,0.025392132,0.016338024,-0.08768672,-0.002302793,-0.056936361,0.030463662,0.014413646,0.000488996,0.029155001,-0.000824374,0.007098692,0.005465801,-0.00050802,-0.001991824,-0.000532352,-0.001295929,-0.00059026,,0.003557103532388,0.001804943424098,-75333.42
2017-11-09 00:00:00+00:00,-0.020189187,14156825,0.097612046,-8542.793,0.023400298,0.043373623,0.097076174,0.150277016,8.554356,7.2633905,-0.041002832,-0.023943786,0.0941353,-0.008683124,0.058552034,-0.22309361,-0.00538521,0.00037675,-0.024885483,-0.000873411,-0.003962011,0.005004973,-0.009557475,0.006537479,0.000508418,-0.001729851,0.000676403,,0.003557103532388,0.001804943424098,-75333.42
2017-11-10 00:00:00+00:00,-0.039633237,23289492,0.09882378,20398.814,0.022063585,0.045660417,0.098429216,0.148060179,8.017541,11.198204,-0.03362273,-0.019392636,-0.17326991,-0.002328303,-0.224922442,-0.10108894,0.012337321,0.00042501,-0.049960807,-0.002181703,0.008351285,-0.003553139,-0.007332019,-0.00184814,-0.00177732,-0.000904134,0.000481132,,0.003557103532388,0.001804943424098,-75333.42
2017-11-11 00:00:00+00:00,-0.0599969,39266344,0.09946559,10844.533,0.017919345,0.051939869,0.098098387,0.146970909,11.508964,27.100533,-0.016112272,-0.0085618,-0.31876197,-0.00233374,-0.464686522,-0.31426924,0.006473524,0.000716191,-0.06265964,-0.002541849,0.003366994,-0.000186401,-0.001373877,-0.001956528,-0.006240547,-0.001676235,0.000726912,,0.003557103532388,0.001804943424098,-75333.42
2017-11-12 00:00:00+00:00,-0.06973567,184666060,0.10435979,81794.43,0.027818421,0.0531392,0.095090438,0.145554275,9.064184,100.37161,-0.023041401,-0.01807148,0.034541328,0.000583955,-0.056616953,-0.42584231,0.048032682,0.008571973,-0.07396987,-0.014393665,0.002013086,-0.004040944,-0.017631683,-0.002264738,-0.01554075,-0.048046928,0.000885809,,0.003557103532388,0.001804943424098,-75333.42
2017-11-13 00:00:00+00:00,0.038096152,32612168,0.1047421,6684.4834,0.027460478,0.056974021,0.095028948,0.14322788,4.006929,7.8350334,0.050614852,0.027451528,0.42679188,-0.003508756,0.594664269,0.17545736,0.003656727,0.003083121,0.0160076,-0.005289393,0.004450654,0.009334611,-0.025457054,-0.004912502,-0.000760725,0.001380801,0.000505201,,0.003557103532388,0.001804943424098,-75333.42
2017-11-14 00:00:00+00:00,0.037144512,19061936,0.105050415,5395.0234,0.022979151,0.060722637,0.096726807,0.142408297,4.6607494,5.326361,0.009039313,0.002712977,-0.1151446,0.004675646,-0.070039789,0.107597165,0.002939192,0.001141135,0.019059964,-0.000722013,0.003974041,-0.005326544,0.001720497,-0.002336667,-0.001455591,-0.002718086,0.000286061,,0.003557103532388,0.001804943424098,-75333.42
2017-11-15 00:00:00+00:00,0.06697786,18550568,0.10488662,-2428.8362,0.026298051,0.058375269,0.096988927,0.140699761,5.6315846,6.262478,0.044692516,0.03016598,0.15143092,0,0.144201178,0.14140306,-0.001560415,0.000397246,0.05373166,-0.001082291,0.004459081,0.004269057,-6.76E-05,-0.001162131,-0.003613616,0.001037298,0.000426202,,0.003557103532388,0.001804943424098,-75333.42
2017-11-16 00:00:00+00:00,0.057702787,34977864,0.10550414,10592.853,0.023549481,0.060374388,0.098985212,0.140326819,4.739297,9.936105,0.019841058,0.014757283,-0.051449485,0.000582883,0.025937954,0.14176233,0.005870245,0.000482443,0.03500705,-0.002979122,0.004619759,-0.002632026,0.000161396,-0.016564429,-0.002518544,-0.001744301,0.000563463,,0.003557103532388,0.001804943424098,-75333.42
2017-11-17 00:00:00+00:00,0.046786986,23706510,0.106325336,14014.705,0.027980339,0.061146718,0.098159315,0.134865257,4.8043094,6.825794,-0.030457519,-0.009528771,0.08140905,-0.005258534,0.075079458,0.2606772,0.007753397,0.001546855,0.025756417,-0.001709133,0.014894941,-0.004749592,-0.002740439,-0.005659652,-0.001661727,-0.000238924,0.00030644,,0.003557103532388,0.001804943424098,-75333.42
2017-11-18 00:00:00+00:00,-0.016350472,13810813,0.10616622,-2400.9988,0.018227105,0.0707681,0.097772155,0.135495231,6.5808563,5.4464307,0.009782588,0.001367111,-0.1430247,-0.004109171,-0.189158262,0.10091734,-0.001497615,0.000582049,-0.031545926,-0.000852471,-0.004239533,0.01226196,0.000129453,-0.006855269,2.44E-05,-0.000464965,0.000170216,,0.003557103532388,0.001804943424098,-75333.42
2017-11-19 00:00:00+00:00,0.016699878,11216663,0.10662955,7995.8765,0.014751162,0.067394384,0.105199121,0.135298172,6.046461,4.0637145,0.020793075,0.008184466,0.067583606,-0.000588411,0.147292326,0.280323,0.004354638,6.64E-05,0.000479226,-0.000433002,-0.003627494,0.004758463,-0.000226583,-0.003048532,-2.86E-06,-0.000293715,0.000124804,,0.003557103532388,0.001804943424098,-75333.42
2017-11-20 00:00:00+00:00,0.033082083,29109360,0.106210314,-6695.2876,0.019814639,0.060197637,0.109064671,0.133807335,5.6045694,9.77409,-0.001769319,-0.000659862,0.08533284,0,0.091580629,-0.17184763,-0.003939451,0.000402608,0.013926946,-0.002385897,0.004196766,0.002872866,-0.002165455,-0.00263854,-0.003528375,-0.004603535,0.000194411,,0.003557103532388,0.001804943424098,-75333.42
2017-11-21 00:00:00+00:00,0.007702058,17651738,0.10538942,-13413.125,0.023918228,0.059317546,0.107089594,0.132426158,5.5888853,5.909596,-0.023294374,-0.00976914,-0.010095784,-0.004128563,-0.003929889,0.041057907,-0.007758957,0.000906176,-0.010121192,-0.001331321,-0.005215393,0.01989283,-0.003943879,-0.000297829,-0.001631278,-0.001096731,0.000362807,,0.003557103532388,0.001804943424098,-75333.42
2017-11-22 00:00:00+00:00,0.005083018,8924787,0.10424548,-18858.732,0.018801416,0.061368802,0.105721156,0.136975057,6.6279006,3.5429976,0.01281032,0.005430352,-0.117967516,0.002950721,-0.164910523,0.030409543,-0.010913823,0.000130406,-0.013069007,-4.80E-05,-0.004013894,0.006510594,0.001889707,-0.000214719,-0.001983104,0.000881998,0.000618862,,0.003557103532388,0.001804943424098,-75333.42
2017-11-23 00:00:00+00:00,-0.002536053,11734589,0.10450755,4624.28,0.018173379,0.059847902,0.104414742,0.139886417,6.212248,4.3657875,-0.03746923,-0.01983035,0.09400281,0.001177809,0.0735467,0.019867938,0.00251085,-4.64E-05,-0.021251794,-0.000468781,0.005300872,-0.000379873,0.000698799,-0.000705551,-0.001723104,-0.000229087,0.000275574,,0.003557103532388,0.001804943424098,-75333.42
2017-11-24 00:00:00+00:00,-0.000513447,25492498,0.104482956,-176.25876,0.0216488,0.05455092,0.107169235,0.141237656,7.435867,11.351193,0.022523537,0.012449764,-0.05321618,0.000588363,-0.066726781,0.06861114,-0.000235347,0.000725959,-0.014709543,-0.00297153,-0.004415171,-0.003748639,-0.012942379,-0.002219217,-0.000870428,-0.00116786,0.000426797,,0.003557103532388,0.001804943424098,-75333.42
2017-11-25 00:00:00+00:00,0.031625323,17456144,0.104567595,1648.7615,0.018624223,0.058346794,0.108788002,0.139145955,7.6201506,7.9645033,0.026931796,0.012703567,0.026707115,-0.000588411,0.031513335,0.20045286,0.000809699,0.000465404,0.020822147,-0.001580354,0.002099454,0.001331635,-0.005750409,-0.002302793,-0.001149242,0.000148405,0.000421793,,0.003557103532388,0.001804943424098,-75333.42
2017-11-26 00:00:00+00:00,0.062016804,24306852,0.10462178,1129.8374,0.018870978,0.06058958,0.109198435,0.137134919,10.069427,14.653132,-0.001114155,-0.000519888,0.004855746,0,-0.009323756,0.003109979,0.000518069,0.000406659,0.061177712,-0.001200264,-0.005196699,0.005424779,-0.000227775,-0.001000786,-0.001773319,-0.002335651,-0.000703284,,0.003557103532388,0.001804943424098,-75333.42
2017-11-27 00:00:00+00:00,0.0628975,18725352,0.10486811,4372.356,0.022245612,0.057979708,0.1117037,0.134202241,8.550197,9.584024,0.002204847,0.000631133,0.12162098,-0.004128563,0.100878255,-0.09693565,0.002351616,0.00074764,0.04542697,-0.000877885,0.000964296,-0.001101564,-0.000477845,-0.01299775,0.003009317,-0.001906602,0.000464212,,0.003557103532388,0.001804943424098,-75333.42
2017-11-28 00:00:00+00:00,0.02895317,23076658,0.10492853,1248.1843,0.026418653,0.055179276,0.114811794,0.130310062,6.958963,9.611884,-0.008851006,-0.002577524,-0.030321237,-0.008308679,-0.080368415,-0.10925015,0.000575973,0.000516162,0.006776803,-0.001513314,0.001891135,-0.002445766,-0.000297352,-0.007262551,-0.001742808,-0.000792818,0.000394982,,0.003557103532388,0.001804943424098,-75333.42
2017-11-29 00:00:00+00:00,0.05414935,21103178,0.10554973,10647.721,0.028506202,0.059457549,0.112410069,0.126231857,5.9170413,7.472869,-0.029143825,-0.011835121,0.098235436,0.001191145,0.095679842,-0.05959806,0.005902716,0.000759909,0.03415511,0.003529987,0.005641373,-0.030371495,0.02526684,-0.003606676,-0.001926011,-0.000949774,0.000209786,,0.003557103532388,0.001804943424098,-75333.42
2017-11-30 00:00:00+00:00,-0.049430672,14757131,0.10535995,-2906.8347,0.023993806,0.064679758,0.113062715,0.1249588,7.221784,6.377157,0.009998122,0.002632488,-0.042151835,-0.002383806,-0.021971835,0.032623768,-0.001799652,0.000655794,-0.06462099,-0.000687836,0.002183555,-0.001404616,0.000309181,-0.000223364,-0.002373829,-0.000214182,0.000251977,,0.003557103532388,0.001804943424098,-75333.42
2017-12-01 00:00:00+00:00,0.03144767,16357241,0.10541888,1264.4404,0.020420825,0.067742608,0.112775974,0.126175962,8.710153,8.524267,0.021933366,0.009577163,0.028498407,0.002383846,0.070687769,0.16330577,0.000559174,0.000217414,0.007661009,-0.001662622,-0.003673857,0.011615032,-0.003377413,-0.002963101,-0.001883671,-0.001424373,0.000426797,,0.020838376098342,0.002979356436071,115353.881
2017-12-02 00:00:00+00:00,0.06977315,14687688,0.105343714,-1016.0725,0.01669954,0.070343402,0.113275428,0.127463862,9.946914,8.739985,-0.010360981,-0.004144663,-0.16899465,0.006526228,-0.111649764,0.120729044,-0.000713305,0.000270211,0.061286815,-0.000962363,-0.001207663,-0.000740445,-0.002194546,-0.001509912,-0.000814352,-0.001721432,0.000420363,,0.020838376098342,0.002979356436071,115353.881
2017-12-03 00:00:00+00:00,0.03137212,12121781,0.10570803,6349.218,0.015013247,0.068974949,0.115040133,0.128180241,10.178835,7.380338,0.007428879,0.001938133,0.07539291,-0.002368272,0.081349261,0.09556062,0.003452414,0.000161039,0.022889916,-0.000840958,0.002364342,0.007906333,-0.000575827,-0.002391095,-0.012894257,0.027576432,0.000513541,,0.020838376098342,0.002979356436071,115353.881
2017-12-04 00:00:00+00:00,0.005526502,14821072,0.106197044,8452.125,0.019691988,0.062187835,0.118783114,0.126011555,7.5727534,6.712533,0.005765949,0.002308325,0.1191811,-0.00415801,0.027966857,-0.14604513,0.004615368,0.000204304,0.006145154,-0.001188806,0.006889517,0.000511039,-0.003211882,-0.001126805,-0.00143261,-0.000528595,0.000251262,,0.020838376098342,0.002979356436071,115353.881
2017-12-05 00:00:00+00:00,0.027058274,14891441,0.10639718,3622.1206,0.021907179,0.055605137,0.123575791,0.125622993,7.0135536,6.245541,-0.01186564,-0.004820383,0.000646025,-0.002980617,-0.012305308,0.0110804,0.001882806,0.000205377,0.010693038,-0.000865118,-0.000255737,0.005088474,-0.001972713,-0.000295564,-0.00125463,-0.003253143,0.001392229,,0.020838376098342,0.002979356436071,115353.881
